platform,pincode,city,date_ist,run_id,status,sku_count,price_seen
zepto,400001,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400002,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400003,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400004,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400005,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400006,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400007,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400008,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400009,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400010,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400011,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400012,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400013,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400014,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400015,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400016,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400017,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400018,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400019,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400020,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400021,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400022,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400024,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400025,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400026,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400027,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,400028,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400029,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400030,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400031,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400032,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400033,Mumbai,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,400034,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,400035,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400037,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400042,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400043,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400049,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400050,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400051,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400052,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400053,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400054,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400055,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400056,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400057,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400058,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400059,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400060,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400061,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400063,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400064,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400065,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400066,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400067,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400068,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400069,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400070,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400071,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400072,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400074,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400075,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400076,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400077,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400078,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400079,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400080,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400081,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400082,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400083,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400084,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400085,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400086,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400087,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400088,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400089,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400091,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400092,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400093,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400094,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400095,Mumbai,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,400096,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400097,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400098,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400099,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400101,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400102,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400103,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,400104,Mumbai,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,110001,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110002,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110003,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110004,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110005,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110006,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110007,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110008,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110009,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110010,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110011,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110012,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110013,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,110014,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1198
zepto,110015,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110016,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110017,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1198
zepto,110018,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110019,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110020,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110021,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,110022,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110023,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110024,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110025,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110026,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110027,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110028,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110029,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110030,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110031,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110032,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110033,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110034,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110035,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110036,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110037,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110038,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110039,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110040,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,110041,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110042,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110043,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110044,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110045,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110046,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110047,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110048,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110049,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110051,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110052,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110053,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110054,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110055,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110056,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110057,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110058,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110059,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110060,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110061,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110062,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1198
zepto,110063,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110064,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110065,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110066,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110067,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110068,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1198
zepto,110069,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110070,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110071,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110072,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110073,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110074,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1198
zepto,110075,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110076,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110077,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110078,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110080,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110081,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110082,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110083,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110084,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,110085,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110086,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1196
zepto,110087,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,110088,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110089,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1196
zepto,110090,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110091,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110092,Delhi,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,110093,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110094,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110095,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,110096,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1219
zepto,110097,Delhi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,110099,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1196
zepto,110110,Delhi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,560001,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560002,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560003,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560004,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560005,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560006,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560007,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560008,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560009,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,560010,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560011,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560012,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560013,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560015,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560016,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560017,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560018,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560020,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560021,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560022,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560023,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560024,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560025,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560026,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560027,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560029,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560030,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560032,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560033,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560034,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560035,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560036,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560037,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560038,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560040,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560041,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560042,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560043,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560045,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560046,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560047,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560048,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560049,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560050,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560051,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560053,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560054,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560055,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560056,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560057,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560058,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560059,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560060,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560061,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560062,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560063,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560064,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560065,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560066,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560067,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560068,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560070,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560071,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560072,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560073,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560074,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560075,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560076,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560077,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560078,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560079,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560080,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560081,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560082,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560083,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560084,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560085,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560086,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560087,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560088,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560089,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560090,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560091,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560092,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560093,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560094,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560095,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560096,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560097,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560098,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560099,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560100,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560102,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560103,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560104,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560105,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560107,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560108,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560109,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560110,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560111,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560112,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560113,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560114,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560115,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,560116,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560300,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,560500,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,562106,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562107,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562120,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562125,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562130,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562149,Bengaluru,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,562157,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562162,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,562163,Bengaluru,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500001,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500002,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500003,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500004,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500005,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500006,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500007,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500008,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500009,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500010,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500011,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500012,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500013,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500014,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500015,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500016,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500017,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500018,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500020,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500022,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500023,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500024,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500025,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500026,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500027,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500028,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500029,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500031,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500032,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500033,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500034,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500036,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500038,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500040,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500041,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500044,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500045,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,500047,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500053,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500056,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500057,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500058,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,500059,Hyderabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,500061,Hyderabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
